sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
True,0.4025797679,True,0.3416230781,False,0.5844925507,neutral,fail,none,True,True,False,0.3295727144,0,False,False,3,0,5,0.2334557979,0.1561026373,True,False,False,False,0.1305038683,False,0,0.2450541089,0.0220639038,,True,False,0.4423198883,False,True,0.2695169428,False,0.4843200033,0.6608672574,0.2374764249,True,1,False,0.2755439686,False,0.4917919969,self_signed,0.2126283823,0.2814593244,True,True,True,0.4381997658,credential_request,0.2981015338,False,False,True,0.21071142,0.59070585,False,5,False,0,False,TLS 1.3,0,Warning,0.4218700213,Warning
True,0.141797773,True,0.6136921883,True,0.8764525339,permerror,pass,neutral,True,False,False,0.1921701722,0,False,False,0,0,0,0.2076123594,0.1254971706,True,False,False,False,0.0767313624,False,0,0.2736500887,0.002400087,,True,True,0.3966093792,False,False,0.3154231422,False,0.7113924351,0.3449634686,0.2678236246,True,1,False,0.3429231616,False,0.2473403882,no_ssl,0.751924162,0.6477932455,False,True,True,0.7297863167,urgent_callback,0.2600880143,False,False,False,0.1393542733,0.3415690251,False,5,False,2,False,TLS 1.0,0,Warning,0.8665474742,Warning
True,0.427927061,True,0.4952997872,False,0.7498822658,softfail,pass,none,False,False,False,0.3979086731,0,False,False,0,0,0,0.2380504771,0.066693029,False,False,False,False,0.0745653442,False,0,0.2464212594,0.0384627253,,True,False,0.3733629319,False,False,0.410927994,False,0.3014330529,0.6975621249,0.2068618606,False,7,False,0.223830956,False,0.5395005997,no_ssl,0.6914062715,0.3473486441,True,False,False,0.9021246499,sensitive_data_request,0.5311287231,True,False,False,0.2815851424,0.4509843133,True,12,False,1,False,TLS 1.0,0,Warning,0.8352384886,Warning
True,0.2826221091,True,0.3385326483,False,0.7695978812,pass,pass,neutral,False,False,False,0.1646089933,0,False,False,0,0,3,0.0096357322,0.1502265858,False,True,False,False,0.1313964771,False,1,0.275745069,0.0501872437,,False,False,0.2470401912,False,True,0.4933778851,False,0.4059321217,0.5476175042,0.2875625652,True,4,False,0.5366851958,False,0.3873744383,invalid,0.5851345006,0.6136268399,True,False,True,0.5071018241,credential_request,0.2311234306,False,False,True,0.1128827726,0.516627166,False,5,False,0,False,TLS 1.3,0,Warning,0.5345840062,Warning
False,0.3823984066,False,0.6951128516,True,0.4202062045,temperror,pass,fail,True,False,False,0.3007369083,0,False,False,0,0,1,0.030300865,0.1614988666,False,False,False,False,0.1278040644,False,0,0.1389318669,0.0885203873,,True,False,0.4653206204,False,False,0.4306477146,False,0.7818336796,0.506520319,0.4914882559,False,7,False,0.5141407434,False,0.3441265423,no_ssl,0.4585408674,0.6453399655,False,True,True,0.7357129781,credential_request,0.2609605627,False,False,False,0.0570490085,0.6481829921,False,12,False,0,True,TLS 1.2,0,Warning,0.4807362425,Warning
True,0.2816641329,True,0.3895931263,False,0.3805608697,softfail,fail,temperror,False,False,False,0.22749338,0,False,False,1,2,0,0.1100196798,0.1689671287,False,False,False,False,0.0394241149,False,0,0.1861841171,0.0643866785,,False,False,0.4463705105,True,False,0.2871981801,False,0.4996402102,0.3291914708,0.3552891996,False,0,False,0.4569937931,False,0.3859411988,valid,0.639066874,0.6587301759,False,False,True,0.5807963504,sensitive_data_request,0.5985752928,False,False,False,0.1113500251,0.3153129355,False,4,False,0,True,TLS 1.3,0,Warning,0.8682298333,Warning
True,0.3150548696,True,0.3270387575,False,0.8668515066,neutral,fail,none,True,True,False,0.1193347212,0,False,False,0,0,2,0.027732378,0.1803283474,False,False,False,False,0.0628651617,False,0,0.048206748,0.0696690086,,True,False,0.3167413901,True,False,0.3791385916,True,0.6339812442,0.5466049497,0.3294930299,False,7,False,0.4946877144,False,0.2602025118,expired,0.2884919517,0.6321506743,True,False,True,0.686380434,credential_request,0.380223587,False,False,False,0.3877830046,0.3389784218,False,12,False,1,True,TLS 1.2,0,Warning,0.8761884406,Warning
False,0.3884182146,True,0.7068896747,True,0.8276584395,softfail,temperror,neutral,False,False,False,0.1408844883,0,False,False,0,0,0,0.0530685482,0.118978362,False,False,False,False,0.0656240508,False,0,0.2775406791,0.0856997267,,False,False,0.2311436119,False,False,0.3233838993,False,0.6758633793,0.6708915637,0.239880829,False,3,True,0.3159617837,False,0.2891517483,expired,0.4286478986,0.2977801191,False,True,False,0.9027161252,invoice_payment,0.5281671901,False,False,True,0.1498575204,0.3895746395,False,9,False,2,False,TLS 1.2,0,Warning,0.8500936266,Warning
True,0.1077650324,True,0.4872028703,False,0.7740240732,neutral,fail,permerror,False,False,False,0.0770641613,0,False,False,0,0,1,0.2932066904,0.0347434542,False,False,False,True,0.1201757961,False,0,0.2352843882,0.0843030727,,False,False,0.3658716526,False,True,0.2279796221,False,0.6144470631,0.5373152767,0.2111273337,False,7,True,0.3529619396,False,0.252219206,expired,0.5789010753,0.3790606759,False,False,True,0.6944794712,sensitive_data_request,0.5120115811,False,False,False,0.10998593,0.6739903574,False,5,False,0,False,TLS 1.2,0,Warning,0.5412315192,Warning
False,0.1463885705,True,0.4806986589,False,0.473560146,softfail,pass,pass,False,True,False,0.1501017478,0,False,False,0,0,0,0.1701881549,0.1213309718,True,False,False,False,0.0921007495,False,0,0.2225090487,0.0926583179,,True,True,0.2069114525,False,True,0.4600622774,False,0.4084788927,0.4310158912,0.2879044446,False,7,False,0.3926299489,False,0.3394213519,self_signed,0.3765925264,0.572597228,False,False,True,0.5061798311,credential_request,0.4748229827,False,False,False,0.2334593022,0.6065795469,False,7,False,0,False,TLS 1.2,0,Warning,0.8079460998,Warning
False,0.4036478251,True,0.5835710174,False,0.6428889273,pass,pass,pass,False,False,False,0.3306745675,0,False,False,0,0,0,0.2372689117,0.0715489034,True,False,False,False,0.0183455408,False,0,0.0986608167,0.0465376627,,False,False,0.368492175,False,False,0.3581787084,False,0.4390242343,0.5431617497,0.5533440495,False,0,False,0.3687000563,False,0.3271133179,invalid,0.3182739513,0.6013625961,False,False,True,0.4682509735,credential_request,0.3307499039,False,False,False,0.2574666434,0.6424412268,False,10,False,2,False,TLS 1.3,0,Warning,0.4195601223,Warning
False,0.1347270573,True,0.7012566411,False,0.3922714824,none,fail,none,True,False,False,0.2785827755,0,False,False,0,0,1,0.0087864546,0.0095668477,True,False,False,False,0.0653523694,False,0,0.2706829454,0.0368879533,,False,False,0.4802331068,False,True,0.4354832106,False,0.7735724304,0.3300168701,0.3317315897,False,5,False,0.268135452,True,0.384277505,valid,0.7171369395,0.5765174135,False,False,True,0.6457288572,credential_request,0.4110355712,False,False,False,0.1287645452,0.5923458322,False,2,False,0,False,TLS 1.3,0,Warning,0.7676341394,Warning
True,0.1390083644,False,0.3301334642,True,0.3512948277,none,pass,pass,True,False,False,0.3433835337,0,False,False,0,0,3,0.0656354493,0.0727287566,False,False,False,False,0.0281930209,False,0,0.0921440339,0.086983138,,False,True,0.4628588709,False,True,0.4682294163,False,0.3142931248,0.5647542016,0.3810563664,True,7,True,0.3725894547,True,0.4008761568,expired,0.2318942432,0.3362944334,True,False,False,0.6324236047,sensitive_data_request,0.3610768413,False,False,False,0.1734261367,0.5724642099,False,11,True,0,True,TLS 1.2,0,Warning,0.4505159955,Warning
True,0.4101103704,False,0.4959540449,True,0.7137470609,temperror,fail,fail,False,False,False,0.2385253587,0,False,False,0,0,0,0.27200033,0.0477238971,False,True,False,False,0.0212750483,True,0,0.100216245,0.0177515052,,True,True,0.4037608827,False,False,0.4908624593,False,0.5441536705,0.3990041717,0.243754399,False,3,False,0.5341436125,False,0.266921895,valid,0.2563460593,0.3523011357,False,False,False,0.9443862151,sensitive_data_request,0.3945973255,False,True,False,0.2840628604,0.6565489665,False,8,False,1,True,TLS 1.3,0,Warning,0.410363639,Warning
False,0.5281327621,False,0.3708165629,False,0.3710574635,neutral,permerror,fail,False,False,False,0.2554935012,1,False,False,1,0,4,0.1580720637,0.0530618666,False,False,False,False,0.1490915562,False,0,0.1560233199,0.0343274443,,False,False,0.3365083022,False,False,0.2865225601,False,0.5494635095,0.57421068,0.386526989,True,8,False,0.4657281284,False,0.3153039815,self_signed,0.2093554398,0.2204765469,False,False,True,0.5682018254,invoice_payment,0.464101326,True,False,False,0.1133062148,0.6436042175,False,7,True,0,False,,0,Warning,0.6926124182,Warning
True,0.2094288827,True,0.477316119,False,0.6459312541,softfail,permerror,pass,True,False,False,0.2255630447,0,False,False,0,0,0,0.1662851308,0.0602124532,True,False,False,False,0.0563948916,False,0,0.0415829626,0.0441901331,,True,False,0.4137795516,False,True,0.3261516995,False,0.3138364692,0.5235636414,0.5829967015,False,4,False,0.3209559941,True,0.4048827182,valid,0.5259617309,0.4827873002,False,False,True,0.6216181693,credential_request,0.5229924105,False,False,True,0.0218771019,0.6319577157,False,3,True,0,False,TLS 1.2,0,Warning,0.7702364697,Warning
False,0.4696817112,True,0.4025322248,True,0.7182968831,softfail,fail,neutral,False,False,False,0.395663452,0,False,False,0,0,1,0.0363103252,0.0193727273,False,False,False,False,0.0083479743,False,0,0.2948088799,0.0820270957,,False,False,0.4465059376,False,False,0.3851475554,False,0.6180985824,0.3739231412,0.5274200402,False,1,False,0.4186724103,False,0.3160144755,self_signed,0.7754548487,0.4464820682,False,True,True,0.4590347115,invoice_payment,0.3699331824,True,False,False,0.0044078576,0.4211046279,False,9,False,0,False,,0,Warning,0.761532634,Warning
True,0.5908768429,True,0.7279197859,False,0.4441838572,neutral,fail,pass,False,False,False,0.1357164307,0,False,False,0,0,0,0.2748480071,0.1290268011,False,False,False,False,0.1391118368,False,0,0.0388265908,0.0324076612,,False,False,0.3852425072,False,True,0.4556093553,False,0.3482702206,0.3424881741,0.5736935636,False,4,False,0.5234221933,False,0.2946468744,no_ssl,0.3043987754,0.6462364256,False,False,True,0.7365469935,credential_request,0.5387207411,True,False,False,0.3362717421,0.6694203382,False,6,False,4,False,TLS 1.1,0,Warning,0.618757427,Warning
True,0.2005963711,True,0.7069188704,False,0.3346070689,neutral,neutral,neutral,True,False,False,0.1438244008,0,False,False,0,0,3,0.1926697132,0.0992350939,False,False,False,False,0.0927718296,False,0,0.0201464037,0.0427511749,,True,True,0.2234431419,False,True,0.2353782486,False,0.6007447926,0.432367918,0.2896084899,False,7,False,0.4813093256,True,0.5485893344,no_ssl,0.2448662737,0.4876779372,False,False,True,0.6195708125,credential_request,0.4790071633,True,False,False,0.1052212288,0.3119912119,False,2,False,2,True,TLS 1.2,0,Warning,0.8620871311,Warning
False,0.5391350897,True,0.3364559509,False,0.8330267059,neutral,none,pass,False,False,False,0.2449730603,0,False,False,0,0,0,0.1522812796,0.1300673937,False,False,False,False,0.0032164893,False,1,0.2434089509,0.0534185861,,False,False,0.421377071,False,True,0.4297044546,False,0.5148593243,0.4707334326,0.255108172,False,6,False,0.3470834683,True,0.3746099321,valid,0.3392200549,0.494308737,False,False,False,0.8362494632,bank_detail_update,0.5963754946,True,False,False,0.0306446703,0.3506863577,False,0,False,1,False,TLS 1.2,0,Warning,0.6393506827,Warning
True,0.1384019169,True,0.5718230978,False,0.7146530395,fail,temperror,fail,False,False,False,0.1170733657,0,False,False,0,0,0,0.2701276133,0.141100335,False,False,False,False,0.1463907609,False,1,0.0632308896,0.0372389985,,False,True,0.4933729103,False,False,0.3361288956,False,0.5494537452,0.3135024734,0.3111869323,False,5,True,0.3116369929,False,0.3981429995,no_ssl,0.4307979499,0.2222077751,False,True,True,0.4287428082,sensitive_data_request,0.4166196667,False,True,False,0.3572677444,0.6690794731,False,7,False,2,False,TLS 1.3,0,Warning,0.6137745946,Warning
False,0.4677072441,True,0.3546051024,False,0.7049079176,neutral,temperror,temperror,True,False,False,0.2075651445,0,False,False,2,0,0,0.2398766771,0.1901934464,True,False,False,False,0.0591901806,False,0,0.1977689831,0.0782426288,,False,False,0.2372919239,False,True,0.2793552634,False,0.5313621343,0.4759637118,0.3865758003,False,2,False,0.287137,True,0.5755337032,valid,0.5661971132,0.3570132671,True,True,False,0.5518793884,link_click,0.250888992,False,False,False,0.0198318697,0.3457786252,True,6,False,1,True,TLS 1.3,0,Warning,0.7572747819,Warning
True,0.2287225374,False,0.7287451537,False,0.702823508,neutral,fail,pass,True,False,False,0.1303156184,0,False,False,0,2,0,0.0979621625,0.1576328924,False,False,False,False,0.14602518,False,0,0.0133831731,0.0930308514,,False,True,0.3827114438,False,True,0.4342621254,False,0.5907432493,0.4376210986,0.2859474879,False,0,False,0.3524358653,False,0.2313779889,valid,0.7613107219,0.3122905037,False,False,True,0.6299440648,invoice_verification,0.5390380319,False,True,False,0.2097792283,0.4764069656,False,8,False,0,False,TLS 1.3,0,Warning,0.6279105869,Warning
False,0.1577084597,True,0.6663991651,False,0.4533168119,fail,neutral,temperror,False,False,False,0.167540092,0,False,False,0,1,0,0.1754266009,0.0276280308,False,False,False,True,0.0631533885,False,0,0.1897889299,0.0772644976,,False,False,0.2046536755,False,True,0.3663736337,False,0.6714269962,0.3505591806,0.2136302675,False,4,False,0.252951102,False,0.5674492013,no_ssl,0.4126206627,0.4011587534,False,False,True,0.8935844764,document_download,0.4365912009,False,False,True,0.2954993693,0.4419830529,False,3,False,2,False,TLS 1.2,0,Warning,0.4917253894,Warning
False,0.5581709237,False,0.3418947456,False,0.6154873007,fail,neutral,fail,True,False,False,0.3779072397,0,False,False,0,2,0,0.2532196282,0.085337906,False,False,False,False,0.122098077,False,3,0.0632042067,0.0519134971,,True,False,0.2298399605,False,True,0.28215455,False,0.7426745816,0.4153915284,0.5670772262,False,4,False,0.4665734448,True,0.2827372448,no_ssl,0.6529188432,0.2136750624,False,False,True,0.8394456011,credential_request,0.5330017979,True,False,False,0.228466065,0.5928357674,False,8,False,0,False,TLS 1.3,0,Warning,0.6161329742,Warning
True,0.5322513757,False,0.6658168713,True,0.4476048139,pass,none,neutral,True,False,False,0.2522495769,0,False,False,0,2,0,0.2797104002,0.1588394799,False,False,False,False,0.0053454279,False,0,0.0410624018,0.0376209057,,False,False,0.279585814,False,False,0.4200682055,False,0.3992864841,0.6503455791,0.5803331033,False,4,True,0.226904507,False,0.2834187886,valid,0.4508956091,0.331536907,False,False,True,0.6663281846,urgent_callback,0.2720257338,False,False,False,0.1940239802,0.6186984707,False,3,False,0,True,TLS 1.3,0,Warning,0.5436356769,Warning
False,0.2626985231,False,0.3579095899,False,0.4232341682,pass,neutral,neutral,False,False,False,0.1956697512,0,False,False,0,2,2,0.0182409783,0.1543597316,False,False,False,False,0.0598019268,False,0,0.2184560542,0.0339841557,,False,False,0.3229434629,False,True,0.2618602465,False,0.7739388971,0.5453215885,0.3318736706,False,0,False,0.5209651511,True,0.4818922083,no_ssl,0.6601052304,0.4764470952,False,False,True,0.5091418977,credential_request,0.4142795247,False,False,False,0.3642615121,0.4326008451,False,6,False,0,True,,0,Warning,0.598968704,Warning
False,0.1784727532,True,0.4150026196,False,0.3731161171,fail,pass,neutral,False,False,False,0.1079994645,0,False,False,0,0,0,0.2490754557,0.1209743722,False,False,False,False,0.0908537371,False,0,0.1537066894,0.0023431952,,True,False,0.2792809866,False,True,0.2873715962,True,0.7834431648,0.5243985035,0.3933398076,False,3,True,0.206885013,False,0.3574580728,invalid,0.5279488491,0.2541521477,False,False,True,0.5276635512,wire_transfer,0.4252613071,False,False,False,0.3903269711,0.338155614,False,8,False,0,True,TLS 1.3,0,Warning,0.7615162069,Warning
False,0.2162148791,False,0.4260119245,False,0.4365079364,fail,fail,none,True,True,False,0.3020151721,0,False,False,0,0,1,0.1543293347,0.171730582,False,True,False,False,0.0563529076,False,0,0.2244446288,0.0166196974,,True,False,0.2117185843,False,True,0.4409460892,False,0.6744967165,0.51883402,0.3597622633,True,2,False,0.568788087,False,0.4089920411,self_signed,0.4229790877,0.5251103579,True,False,True,0.7376999015,invoice_verification,0.4077519137,False,False,False,0.3708318375,0.5880521029,False,1,False,2,True,TLS 1.2,0,Warning,0.4335240066,Warning
False,0.2559202548,True,0.6470225859,False,0.4317245913,pass,neutral,fail,True,False,False,0.2515287012,1,False,False,1,0,0,0.1873502808,0.0806536718,False,False,False,True,0.0228632705,False,0,0.0788812851,0.0102322125,,False,False,0.4298163028,False,False,0.3776509924,False,0.7036497911,0.6485346336,0.4673987654,False,1,False,0.5956348902,True,0.5213415313,valid,0.2988910324,0.6373070449,False,False,True,0.6814378947,invoice_payment,0.4659368917,False,False,True,0.2240580541,0.4509238207,False,4,False,1,False,TLS 1.3,0,Warning,0.8776800616,Warning
False,0.516802467,False,0.7199380518,False,0.5430654532,none,neutral,none,True,False,True,0.1462748702,0,False,False,0,0,7,0.2818221447,0.0764914831,False,False,True,False,0.0789003892,True,0,0.0282325452,0.0368867426,,True,False,0.3820323242,True,True,0.3436204606,True,0.6477495376,0.4012151816,0.4501081647,False,5,False,0.5710299357,False,0.4528960331,expired,0.4840690497,0.6374684157,False,False,True,0.4158603336,document_download,0.2612767002,False,False,False,0.1678290332,0.638321254,False,5,True,0,False,,0,Warning,0.7070018952,Warning
True,0.5186367641,False,0.4582401428,False,0.8340073242,neutral,temperror,none,False,False,False,0.2678564699,0,False,False,0,0,0,0.0826576366,0.0397366802,False,False,False,False,0.0004836574,False,0,0.1024357471,0.0568173266,,False,False,0.3389016116,True,True,0.4188651132,False,0.5955742651,0.6863062382,0.5066890275,False,1,False,0.2325099733,False,0.2986928472,no_ssl,0.5853904349,0.6507395993,True,False,True,0.4293344174,invoice_verification,0.2712016144,True,False,False,0.0752981164,0.6534274316,False,2,False,0,False,TLS 1.2,0,Warning,0.7209129554,Warning
True,0.4155132036,False,0.3183655469,False,0.4699764841,softfail,fail,neutral,True,False,False,0.0829787831,0,False,False,0,0,2,0.0774641549,0.0935376395,True,False,False,False,0.0209722923,False,0,0.1133730471,0.0588390782,,True,False,0.3888416239,False,True,0.3264223288,False,0.6239406567,0.3400830751,0.5652595292,True,2,True,0.2086999876,False,0.3825782704,self_signed,0.4609810862,0.3996667403,False,True,True,0.5858330433,urgent_callback,0.3200693191,False,False,False,0.3603462098,0.5027843032,False,7,False,0,True,TLS 1.2,0,Warning,0.8432976231,Warning
False,0.571423166,True,0.7862138762,False,0.2909235788,fail,permerror,permerror,True,False,False,0.1834854078,0,True,False,1,0,0,0.0708550748,0.0406643963,True,False,False,False,0.0561386716,False,0,0.1412402083,0.0686786438,,False,False,0.4005310551,False,False,0.428916852,True,0.3642511968,0.6052177189,0.2534105074,False,6,False,0.492148843,False,0.3575401441,valid,0.4929855973,0.570214559,False,True,True,0.8223141594,wire_transfer,0.3359403804,False,False,False,0.3658344003,0.5582309074,False,2,True,0,False,TLS 1.3,0,Warning,0.5424820621,Warning
True,0.5106375071,True,0.7792563727,False,0.314480014,neutral,none,none,True,False,False,0.3449865919,0,True,False,0,0,0,0.1458418153,0.1919842104,False,False,False,False,0.0951175769,False,1,0.1350809824,0.0372825315,,True,False,0.3605072498,False,False,0.4942203524,False,0.4917359116,0.5698875638,0.2601548881,True,7,False,0.2790452198,False,0.4910515066,expired,0.2291261589,0.3408569777,True,False,True,0.8890412642,urgent_callback,0.3009307218,False,False,False,0.2170993992,0.3714912721,False,0,False,1,False,TLS 1.2,0,Warning,0.769340153,Warning
True,0.1420234298,True,0.6633937022,False,0.5017703826,fail,permerror,neutral,True,False,False,0.293075111,0,False,False,0,0,5,0.1913443449,0.1764073776,False,False,True,False,0.1123900499,False,0,0.2851076642,0.0256858004,,False,False,0.4510559952,False,True,0.2574930912,False,0.4516007096,0.505615829,0.5416974598,True,5,False,0.3891673601,False,0.3747782537,self_signed,0.6669853845,0.3384269055,False,False,False,0.7730145369,sensitive_data_request,0.3628731168,True,False,False,0.1068213119,0.5396317804,False,3,True,0,False,TLS 1.0,0,Warning,0.7560168021,Warning
False,0.3939570823,False,0.4643760075,False,0.8509108871,pass,fail,fail,True,False,False,0.0842549578,0,False,False,0,1,5,0.189415219,0.1122651472,False,False,False,False,0.0437734564,False,0,0.0088693704,0.0624862698,,True,False,0.3294592375,False,True,0.4920071206,False,0.5453784383,0.3938874256,0.5684705124,True,3,False,0.2387919289,True,0.5968523625,self_signed,0.3071734631,0.2795587591,False,False,True,0.6246839024,link_click,0.3672719982,False,False,False,0.0422555109,0.6539031466,False,7,False,1,False,TLS 1.3,0,Warning,0.631956971,Warning
False,0.3247279628,False,0.3888133138,True,0.5728659941,fail,neutral,fail,False,False,False,0.3896989567,0,False,False,0,0,7,0.179870451,0.1464295989,False,False,False,False,0.0707870316,False,0,0.2228896125,0.088351248,,False,False,0.4590314817,False,True,0.3107192965,False,0.3876054968,0.6748563549,0.5685542738,True,1,False,0.2828029084,False,0.2980187883,self_signed,0.7938279967,0.5983767784,False,False,True,0.7322037377,wire_transfer,0.568062326,False,False,False,0.0027533255,0.3129290273,False,8,False,2,True,TLS 1.2,0,Warning,0.7579882888,Warning
True,0.4882982642,False,0.5670854059,True,0.5365652947,neutral,fail,fail,False,False,False,0.2866498498,0,False,False,0,0,0,0.2475685773,0.1507155713,True,False,False,False,0.1369461886,False,0,0.0291377112,0.0642035571,,True,False,0.3474730792,False,True,0.2885876209,False,0.6936869742,0.5798246689,0.4272924759,False,4,True,0.3153721721,True,0.3483404474,invalid,0.3747309788,0.6723959555,True,False,True,0.6419242942,sensitive_data_request,0.4974932665,False,False,False,0.1536906697,0.5547049321,True,2,False,1,False,TLS 1.3,0,Warning,0.8980587606,Warning
True,0.4092299957,True,0.4721067713,True,0.7968273308,fail,fail,temperror,True,False,False,0.0701549425,1,True,False,0,0,0,0.0834946646,0.155602872,False,False,False,False,0.1369053758,False,1,0.2537237804,0.0783087438,,True,False,0.2607589953,False,True,0.2296520061,False,0.3335988636,0.5213137924,0.4139015491,False,6,False,0.2223899199,False,0.2991887785,valid,0.6436614671,0.5448495192,False,True,True,0.650836328,credential_request,0.4436550834,False,False,False,0.332276952,0.3254675743,False,4,True,0,False,TLS 1.2,0,Warning,0.6684668224,Warning
False,0.2594291694,False,0.3982129145,True,0.2583703461,fail,neutral,fail,True,False,False,0.3444556412,0,False,False,0,1,1,0.1368763313,9.90246e-05,False,False,False,False,0.0760939473,False,2,0.0898911802,0.0867260967,,True,False,0.3683792953,False,True,0.4931686992,False,0.5437902205,0.4276830193,0.5897417561,False,1,True,0.372805967,False,0.5701181348,invalid,0.5827297852,0.4692950473,True,False,False,0.5172690467,invoice_payment,0.3280063443,False,False,False,0.2438106752,0.5284033706,False,2,False,2,False,TLS 1.3,0,Warning,0.8783534911,Warning
False,0.4267453149,False,0.6898774562,True,0.8529904819,softfail,temperror,fail,True,False,False,0.2980855743,0,False,False,0,1,0,0.2906039858,0.0707223917,False,False,False,True,0.1056508365,False,1,0.0884390671,0.0373475187,,True,False,0.2977055398,False,True,0.2644939563,False,0.7282017211,0.3427338304,0.2972551261,True,2,False,0.3879487036,False,0.21839998,self_signed,0.6126805795,0.6544436734,False,True,True,0.6062604292,credential_request,0.4558514665,False,False,False,0.0444123163,0.3537138935,False,3,False,0,True,TLS 1.1,0,Warning,0.4999971537,Warning
True,0.2226133344,False,0.6813935804,True,0.5717192357,fail,pass,neutral,True,False,False,0.1255844949,1,False,False,1,0,0,0.1382411071,0.0666024196,False,False,False,False,0.0034707462,False,0,0.1188923943,0.0486357531,,True,False,0.4738946609,False,True,0.3311620749,True,0.5521057795,0.6193112979,0.5160550014,False,3,False,0.4937735232,False,0.5896910148,self_signed,0.5190574623,0.5992954884,False,True,False,0.7355173156,none,0.5007629397,False,False,False,0.180515435,0.6522162348,False,5,True,1,False,TLS 1.2,0,Warning,0.8101042634,Warning
True,0.1107417643,False,0.3031769783,False,0.2132101551,fail,fail,fail,True,False,False,0.1831013282,0,False,False,0,2,3,0.0457814347,0.1545984002,False,False,True,False,0.1267047476,False,0,0.2863981785,0.0327461048,,True,False,0.2626421762,False,True,0.281323382,False,0.4086179047,0.442137906,0.2549248662,False,2,False,0.3500455768,False,0.4975769515,self_signed,0.428249939,0.4234061935,False,True,True,0.847974679,credential_request,0.2700387135,False,False,False,0.3026425427,0.34814333,False,5,False,0,True,,0,Warning,0.5799292396,Warning
True,0.1559961794,True,0.3036277971,False,0.4802158436,temperror,fail,temperror,False,False,False,0.120277775,2,False,False,0,0,4,0.0824148388,0.1294719233,False,False,False,False,0.0191922454,False,0,0.2286863522,0.006118146,,False,False,0.3982856571,False,True,0.2472448083,False,0.7681457934,0.6861200754,0.4967866683,False,1,False,0.2437566304,True,0.3990221566,invalid,0.5751874925,0.6544904263,False,True,False,0.582370126,document_download,0.2136891089,False,False,True,0.1508147084,0.5394029907,False,2,True,2,True,,0,Warning,0.637844685,Warning
False,0.5280702133,True,0.3672026979,False,0.645798666,fail,neutral,temperror,True,False,False,0.2454438289,0,False,False,1,0,0,0.0389422837,0.188457826,False,True,False,False,0.1330376885,False,0,0.0553880268,0.0659369359,,True,False,0.400506909,False,False,0.465074852,False,0.3658535485,0.4688083809,0.4644807313,False,7,True,0.5624058121,False,0.2192073726,valid,0.3093034819,0.271477233,True,False,True,0.577392808,gift_card_request,0.3935379441,False,False,False,0.2308805925,0.4808416456,False,5,False,0,False,TLS 1.3,0,Warning,0.5686272956,Warning
False,0.2276422118,False,0.5436775743,False,0.6642736492,neutral,fail,none,True,False,False,0.3859014199,0,False,False,0,0,0,0.2619920217,0.0614060811,False,False,False,False,0.0757085582,False,2,0.2995634381,0.0194877983,,False,False,0.2050157715,False,True,0.3802808898,False,0.729963099,0.5100180896,0.5201039956,False,1,False,0.4123480295,False,0.2400552293,valid,0.5805875727,0.5090921314,False,False,True,0.9182055933,gift_card_request,0.5433180785,False,False,False,0.1185985726,0.6603826479,False,9,False,0,False,TLS 1.0,0,Warning,0.6778786893,Warning
True,0.5615260762,False,0.7796378764,True,0.4872628704,pass,none,neutral,False,False,False,0.3145251398,0,False,False,1,0,5,0.0828653614,0.1785277,True,False,False,False,0.0665072033,False,1,0.003230711,0.0117292013,,True,True,0.3885637207,False,False,0.2896466646,False,0.6714558654,0.4817469721,0.2281610932,False,6,False,0.3088411151,False,0.3526006843,no_ssl,0.2677025436,0.4332628422,False,False,True,0.8369505876,link_click,0.2898533658,True,False,False,0.2396187927,0.4450197525,False,5,False,3,False,TLS 1.3,0,Warning,0.5401017824,Warning
