sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
False,0.9896699736,False,0.0066385316,True,0.1787506736,pass,pass,temperror,True,False,False,0.1416525359,0,False,False,0,0,0,0.0855682384,0.014457564,False,False,False,False,0.0277882335,False,0,0.1458202182,0.025174043,,False,False,0.8356601926,False,False,0.9696679179,False,0.026643565,0.1355175678,0.7253677758,False,4,False,0.7800954466,False,0.7724512358,valid,0.01175116,0.1220996612,True,True,False,False,link_click,0.1317473445,False,False,True,0.0451023307,0.471183785,False,0,False,0,False,TLS 1.2,0,No Action,0.1227484217,Not-Warning
False,0.7016642441,False,0.0675273772,True,0.0798159134,pass,none,pass,True,False,False,0.0698470933,0,False,False,0,0,0,0.0975475087,0.0107019681,False,False,False,False,0.0040812831,False,0,0.1400136518,0.0368546977,,True,False,0.8737072462,False,False,0.9549501136,False,0.1994479047,0.0961351029,0.7309702521,False,9,False,0.9341186422,False,0.9927834094,valid,0.1121931143,0.160483216,True,False,False,False,meeting_request,0.2449642438,False,False,False,0.1418149953,0.4152357319,False,8,False,0,False,TLS 1.3,0,No Action,0.2578032096,Not-Warning
False,0.7355920531,False,0.105003451,True,0.0383922496,softfail,pass,pass,True,False,False,0.0996272098,0,False,False,0,0,0,0.0276326283,0.0462936584,False,False,False,False,0.0138406408,False,0,0.0307448557,0.0136792613,,False,False,0.8327805465,False,False,0.9466133488,False,0.1846417586,0.0392742886,0.7195684067,True,1,False,0.7832095278,False,0.749334607,self_signed,0.0691129247,0.0152686686,False,True,False,True,link_click,0.039325755,False,False,False,0.1211389877,0.30069689,False,2,False,0,False,TLS 1.2,0,No Action,0.1081630016,Not-Warning
False,0.8029112286,True,0.1411655554,True,0.1296246516,permerror,pass,pass,True,False,False,0.114502967,0,False,False,0,0,0,0.0250470366,0.0265589006,False,False,False,False,0.0033710453,False,0,0.0942150656,0.0052424556,,False,False,0.9736063345,False,False,0.7385771634,False,0.1959774104,0.0478638804,0.7447729664,False,6,False,0.924349937,False,0.9036238126,no_ssl,0.1337856231,0.1426788388,False,False,False,False,link_click,0.0005943521,False,False,False,0.0348478753,0.7040065839,False,5,False,0,False,TLS 1.2,0,No Action,0.2314065811,Not-Warning
False,0.9621056686,False,0.1918364636,False,0.1740379831,pass,pass,pass,False,False,False,0.015950766,0,False,False,0,0,0,0.0429472079,0.0250943883,False,False,False,True,0.0340130481,False,0,0.0348672409,0.0052467938,,False,False,0.8708444352,False,False,0.8099566241,False,0.1125219146,0.0528776386,0.7337147567,False,1,False,0.8965512206,False,0.8602256724,valid,0.1819381164,0.0137819474,True,True,False,True,link_click,0.048913624,False,False,False,0.0957267206,0.3162343578,False,6,False,0,False,TLS 1.3,0,No Action,0.1556720907,Not-Warning
False,0.8152314345,False,0.0535185896,True,0.0758095567,pass,pass,none,True,False,False,0.0891589584,0,False,False,0,0,0,0.0715752713,0.0103439042,False,False,False,False,0.0288001602,False,0,0.0441817927,0.0132881625,,True,False,0.9928608158,False,False,0.7590012087,False,0.1671746264,0.0099066714,0.9469615963,True,8,False,0.7126439205,False,0.9746824332,valid,0.0974759697,0.1815467735,False,False,False,False,link_click,0.009326375,False,False,False,0.0160713347,0.3997947542,False,3,False,1,False,TLS 1.3,0,No Action,0.1244339073,Not-Warning
False,0.7117229677,False,0.1172724222,True,0.034128552,none,pass,pass,False,False,False,0.001256638,0,False,False,0,0,0,0.0030765153,0.0275748387,True,False,False,False,0.0039143248,False,0,0.0577126349,0.0333458939,,False,False,0.7729117172,False,True,0.9888092731,False,0.1433104385,0.1477968146,0.9492554153,False,5,False,0.7583765609,False,0.9517799426,no_ssl,0.1889037947,0.0301637311,False,True,False,False,meeting_request,0.2430432725,False,False,False,0.1285922739,0.4768415294,False,3,False,0,False,TLS 1.3,0,No Action,0.183491704,Not-Warning
False,0.9363552771,False,0.1835294473,True,0.1157818623,pass,pass,pass,True,False,False,0.0242874989,0,True,False,0,0,0,0.0567536168,0.0011135371,False,False,False,False,0.0263627822,False,0,0.0895846945,0.0487327939,,True,False,0.9031032688,False,False,0.9484805408,False,0.0886996368,0.0250562249,0.7151357049,False,3,False,0.9765590345,False,0.8804553598,valid,0.0434790816,0.0344882698,False,True,False,False,none,0.2202051188,False,False,True,0.0122590144,0.6938852883,False,5,False,0,False,TLS 1.2,0,No Action,0.0881251514,Not-Warning
False,0.7005509835,False,0.0720300649,True,0.1627648923,pass,pass,pass,True,False,False,0.028486599,0,False,False,0,0,2,0.0083662829,0.0353427053,False,False,False,False,0.0053153167,False,1,0.1047915091,0.0204334142,,False,False,0.7849331809,False,False,0.895675548,False,0.181576564,0.0016613907,0.7988442684,False,2,False,0.7396610583,False,0.7883468525,valid,0.1579295772,0.1042780273,False,True,False,True,link_click,0.0422129756,False,True,False,0.1936023294,0.7820611989,False,3,False,0,False,TLS 1.3,0,No Action,0.1528758179,Not-Warning
False,0.8695373062,False,0.0536177081,True,0.0763257949,pass,pass,pass,True,False,False,0.1429547657,0,False,False,0,0,0,0.082427312,0.045540477,False,False,False,False,0.04434336,False,0,0.0705242225,0.0312755885,,False,False,0.9126019542,False,False,0.7707591631,False,0.1694010529,0.1055986194,0.8539159414,False,1,False,0.7294038315,True,0.8159419652,no_ssl,0.0863312309,0.1982479034,False,True,False,False,link_click,0.2270042994,False,False,False,0.158029628,0.3874815485,False,7,False,0,False,TLS 1.1,0,No Action,0.050127995,Not-Warning
False,0.7235605971,False,0.1590219657,True,0.0967882129,pass,neutral,pass,True,False,False,0.1155641786,0,False,False,0,0,0,0.034240423,0.0131308628,False,False,False,False,0.0446712708,False,0,0.0743644129,0.0296986944,,False,False,0.8507825022,False,False,0.9667866715,False,0.1979382397,0.0587686583,0.9209851251,False,2,False,0.9477020077,False,0.7629212263,valid,0.003758106,0.1285412055,False,True,False,False,document_download,0.0083761874,False,False,False,0.1670392332,0.6347838863,False,3,False,0,False,TLS 1.3,0,No Action,0.2618431707,Not-Warning
False,0.9387139095,True,0.1512521077,False,0.1252551926,pass,pass,none,True,False,False,0.0850831659,0,False,False,0,0,0,0.0334499674,0.0339102388,False,False,False,False,0.0090720491,False,0,0.027163207,0.0085611811,,False,False,0.7029678357,False,False,0.7993616616,False,0.0828294633,0.0877841619,0.8520476972,False,1,False,0.8882664805,False,0.8286597856,valid,0.1124711104,0.0613545001,False,True,False,False,link_click,0.1440808883,False,False,False,0.0336318838,0.4323002163,False,10,True,0,False,TLS 1.3,0,No Action,0.1845680682,Not-Warning
False,0.9205947909,False,0.046613793,True,0.1488209205,pass,pass,temperror,True,False,False,0.095350825,0,False,False,0,1,0,0.0479169143,0.020182661,False,False,False,False,0.0218552203,False,0,0.0554663428,0.0332654846,,False,False,0.9449872817,False,False,0.8453280976,False,0.1634161584,0.0052771589,0.9616080141,False,2,False,0.9519601503,False,0.8770427868,valid,0.1771662771,0.1935327759,True,True,False,False,wire_transfer,0.0177872875,False,False,True,0.0225285323,0.5131702102,False,5,False,0,False,TLS 1.0,0,No Action,0.2189665599,Not-Warning
False,0.7536813059,False,0.0060481809,True,0.1229963765,pass,pass,pass,True,False,False,0.072298389,0,False,False,0,0,0,0.0921718286,0.0038128636,False,False,False,False,0.0337434161,False,0,0.0579971305,0.00421625,,False,False,0.9146819979,False,False,0.8337038511,False,0.0009938389,0.1241712985,0.9600521388,False,5,False,0.8478261543,False,0.7807314984,valid,0.0859765314,0.0991384339,True,True,False,False,link_click,0.2418381201,False,False,False,0.1122153149,0.3923441794,False,4,False,1,False,TLS 1.3,0,No Action,0.284604018,Not-Warning
False,0.9219075471,False,0.1540104905,True,0.1107283901,pass,pass,pass,True,False,False,0.0678128166,0,False,False,0,0,0,0.0381853709,0.0415324965,False,False,False,False,0.0472412111,False,0,0.0554943924,0.0068690068,,False,False,0.7287790952,False,False,0.8331352076,False,0.1347794475,0.0616075651,0.9194517691,False,1,False,0.977469006,False,0.8413583833,no_ssl,0.0609924147,0.1511869333,False,True,False,False,document_download,0.0467268619,False,False,False,0.101550757,0.3003402177,False,4,False,0,False,TLS 1.3,0,No Action,0.1846662509,Not-Warning
False,0.7921720257,False,0.0906780042,True,0.0450730222,pass,pass,pass,True,False,False,0.0391066431,0,False,False,0,0,0,0.0413539559,0.0026808868,False,False,False,False,0.012721901,False,0,0.0663825777,0.0053916266,,False,False,0.9669670891,False,False,0.8227965299,False,0.1763049091,0.1118244399,0.9230958449,False,5,False,0.8699300973,False,0.7474179235,valid,0.047350676,0.188295912,True,True,False,False,meeting_request,0.0345732887,False,False,False,0.0706958402,0.5723979092,False,5,False,0,False,TLS 1.3,0,No Action,0.1213142806,Not-Warning
False,0.8620727457,False,0.1946385164,False,0.0838966813,permerror,neutral,pass,True,False,False,0.1203073799,0,False,False,0,0,0,0.0135680827,0.0023364709,False,True,False,True,0.0425383589,False,0,0.1161308218,0.0018874418,,False,False,0.8645974869,False,True,0.7507634493,False,0.1241033676,0.0354147271,0.772248132,False,2,False,0.9098801558,False,0.9794540024,valid,0.1990183363,0.0572862743,False,True,False,False,meeting_request,0.2359442591,False,False,False,0.0167009962,0.3581289974,False,1,False,0,False,TLS 1.3,0,No Action,0.0684783679,Not-Warning
True,0.77283802,False,0.1153467423,False,0.1494193076,pass,pass,pass,False,False,False,0.1341887866,0,False,False,0,0,0,0.0326869165,0.0198583685,False,False,False,False,0.0198609714,False,0,0.1195215916,0.0380963471,,False,False,0.9495640106,False,False,0.7830161851,False,0.1016844522,0.1028738805,0.9451583715,False,1,False,0.9980831185,False,0.909008995,no_ssl,0.0377554889,0.1558543616,True,False,False,False,link_click,0.0044515153,False,False,False,0.1045860063,0.4643228194,False,3,False,0,False,TLS 1.3,0,No Action,0.1568678571,Not-Warning
False,0.7925989168,False,0.0449471548,True,0.006274996,neutral,none,pass,False,False,False,0.1269553199,0,False,False,0,0,0,0.063466243,0.0168423925,False,False,False,False,0.0019348388,False,0,0.1208261632,0.0084019321,,False,False,0.7250003574,False,False,0.7280094861,False,0.1722790614,0.1040953403,0.8313610722,False,12,False,0.8047856472,False,0.796837089,valid,0.018432417,0.0854402946,False,True,False,False,link_click,0.1684394059,False,True,True,0.006791008,0.5763697387,False,1,False,0,False,TLS 1.3,0,No Action,0.2380509624,Not-Warning
False,0.8521700367,False,0.0358936635,True,0.1282070568,pass,neutral,pass,False,False,False,0.0730484022,0,False,False,0,0,0,0.0729100538,0.0180303892,False,False,False,False,0.0063015664,False,0,0.1242154292,0.0273473976,,False,False,0.9595222848,False,False,0.9186408687,False,0.1376481475,0.0311663553,0.826161679,False,3,False,0.7077847189,False,0.8318846101,valid,0.0365642372,0.0672984338,True,True,False,False,sensitive_data_request,0.0957338,False,True,False,0.158960994,0.6983038702,False,2,True,0,False,TLS 1.2,0,No Action,0.0350001297,Not-Warning
False,0.851963517,False,0.1261072186,False,0.1700675154,pass,pass,temperror,True,False,False,0.110901878,0,False,False,0,0,0,0.0679588246,0.0388078781,True,False,False,False,0.0041416614,False,0,0.1498770409,0.0463132947,,False,False,0.9924475521,False,False,0.8811878662,False,0.0347502875,0.0861844361,0.7690759904,False,2,False,0.8612138567,False,0.9321263529,valid,0.17686469,0.0412484431,True,True,False,False,link_click,0.090012519,False,False,False,0.1953466229,0.3536670276,False,2,False,0,False,TLS 1.0,0,No Action,0.1341289075,Not-Warning
False,0.8892680825,False,0.1834630047,True,0.0523174791,softfail,pass,pass,False,False,False,0.0481889522,0,False,False,0,0,0,0.0763021016,0.0279190092,False,False,False,False,0.0454339277,False,0,0.1264987939,0.0333326854,,False,False,0.9784031171,False,False,0.7614274873,False,0.167716748,0.1468620129,0.8431609675,False,4,False,0.7768809254,False,0.78175761,self_signed,0.005651102,0.0080208584,False,False,False,False,link_click,0.1049307032,False,False,False,0.1386513499,0.7871951041,False,10,False,0,False,TLS 1.2,0,No Action,0.0021655735,Not-Warning
False,0.9647486073,False,0.1789454519,True,0.1669936897,none,pass,pass,True,False,False,0.0633362079,0,False,False,0,1,0,0.0981701241,0.0171719322,False,False,False,False,0.0365912249,False,0,0.1021055355,0.0397296054,,False,False,0.9452829999,False,False,0.9657317655,False,0.1345764766,0.0495415902,0.7980111075,False,1,False,0.8293786348,False,0.7643620105,valid,0.1649396497,0.1319217646,False,False,False,False,none,0.1822027177,False,False,False,0.0141395862,0.3906348589,False,5,False,0,False,TLS 1.2,0,No Action,0.044342454,Not-Warning
False,0.8456375453,False,0.1401738144,True,0.0180642367,pass,pass,temperror,True,False,False,0.0140443274,0,False,False,0,0,0,0.045055813,0.0433673641,False,False,False,False,0.0063886645,False,1,0.0827659236,0.0465149775,,False,False,0.97298127,False,False,0.9114794283,False,0.1571867057,0.1101208842,0.8818944503,False,4,False,0.8421564946,False,0.8538948774,valid,0.1639790525,0.0607032469,True,True,False,False,invoice_payment,0.0384978624,False,False,False,0.1418081536,0.3415329275,False,3,False,0,False,TLS 1.2,0,No Action,0.2750416155,Not-Warning
False,0.8058240398,False,0.1854534516,False,0.184750886,pass,pass,permerror,True,False,False,0.07891514,0,False,False,0,0,0,0.0299478177,0.0442439579,False,False,False,False,0.0225597532,False,0,0.0043574556,0.0388045975,,False,False,0.807072151,False,False,0.8339976515,False,0.0010188465,0.0104079479,0.9900998423,False,2,False,0.9818332678,False,0.8322200771,valid,0.1461272216,0.1143182951,False,True,False,False,link_click,0.1149521237,False,False,False,0.1217852731,0.3288063125,False,1,False,0,False,TLS 1.3,0,No Action,0.20545898,Not-Warning
True,0.7537419499,False,0.1738241654,True,0.0690186967,pass,pass,none,True,False,False,0.0925238989,0,False,False,0,0,0,0.0228083485,0.0238806506,False,False,False,False,0.0400993492,False,1,0.0919047787,0.006483884,,False,False,0.7564258378,True,True,0.8945816106,False,0.0023583516,0.1024737691,0.8231875726,False,4,False,0.8644299387,False,0.7451540044,valid,0.1984594774,0.015837041,False,True,True,False,document_download,0.1152857434,False,False,False,0.165118169,0.5050314229,False,1,False,0,False,TLS 1.2,0,No Action,0.0309892008,Not-Warning
False,0.7102803489,True,0.0889351793,True,0.0168331104,pass,temperror,pass,True,False,False,0.1152136284,0,False,False,0,0,0,0.0651184274,0.0454385077,False,False,False,False,0.0489552098,False,0,0.0289081636,0.0366207968,,False,False,0.9392405121,False,False,0.7612087631,False,0.1356617179,0.0719511861,0.9838743728,False,2,False,0.7129262598,False,0.800889848,valid,0.0034913548,0.0195578804,False,True,False,False,link_click,0.180108808,False,False,False,0.1291489573,0.5323640011,False,3,False,0,False,TLS 1.3,0,No Action,0.043393414,Not-Warning
False,0.9198578059,False,0.0878011114,True,0.0026381801,pass,pass,pass,True,True,False,0.0081433848,0,False,False,0,0,1,0.0675385446,0.0289875763,False,False,False,False,0.0038728181,True,1,0.0822072082,0.0055309397,,True,False,0.7729003214,False,False,0.8823946462,False,0.1801174319,0.0149586527,0.7879910038,False,3,False,0.721159436,False,0.8990618086,valid,0.1817535377,0.137530437,False,True,False,False,document_download,0.2486880212,False,False,False,0.0222849942,0.660331628,False,8,False,0,False,TLS 1.3,0,No Action,0.108489999,Not-Warning
False,0.8606695161,False,0.1764304496,True,0.1457408348,none,pass,neutral,True,False,False,0.0687481512,0,False,False,0,0,0,0.0936328003,0.0446418111,False,False,False,False,0.0028598771,False,1,0.1496230859,0.0432324482,,True,False,0.9671555709,False,False,0.9217326006,False,0.1508163493,0.1261051417,0.7594543821,False,9,False,0.7792239192,False,0.726607951,valid,0.0609095385,0.1666317771,False,True,False,False,none,0.0346247173,False,False,False,0.0209234897,0.3780273036,False,10,False,0,False,TLS 1.2,0,No Action,0.0378663247,Not-Warning
False,0.7538249603,False,0.0490263021,False,0.0194461561,softfail,pass,pass,True,False,False,0.0475115994,0,False,False,0,0,0,0.0861890523,0.0186092568,False,False,False,False,0.0063633814,False,0,0.001069602,0.0101332718,,False,False,0.7383729908,False,False,0.877311455,True,0.1173846641,0.1412849882,0.9809000266,False,4,False,0.8742133577,False,0.7439343464,valid,0.13418279,0.1584540591,False,True,False,False,none,0.199833237,False,False,False,0.1614827107,0.5093546524,False,4,False,0,False,TLS 1.3,0,No Action,0.250149091,Not-Warning
False,0.9580153123,False,0.1773989841,True,0.1719716276,pass,pass,permerror,True,False,False,0.0941423722,0,False,False,0,0,0,0.0911557289,0.0435078177,False,False,False,False,0.0499627886,False,0,0.005078105,0.0398955009,,False,False,0.9711438058,False,False,0.9382408772,False,0.149025934,0.1015249102,0.7387696548,False,3,False,0.8107808072,False,0.8791482214,invalid,0.0762040688,0.0020260446,False,True,False,False,credential_request,0.0406597274,False,False,False,0.1766260661,0.7651375156,False,10,True,0,False,TLS 1.3,0,No Action,0.2884042542,Not-Warning
False,0.965065033,False,0.0451710496,True,0.0045358327,neutral,fail,pass,True,False,False,0.0563826355,0,False,False,0,0,0,0.0874768108,0.0011536565,True,False,False,False,0.0497769159,False,0,0.0269345962,0.0319071358,,False,False,0.9788639402,False,False,0.884839679,False,0.058317944,0.1367443748,0.7088722554,False,3,False,0.9075240206,False,0.9531556849,valid,0.0644705486,0.0680746937,True,True,False,False,link_click,0.1295744256,False,False,False,0.1616155748,0.6752636266,False,10,False,1,False,TLS 1.3,0,No Action,0.2770965561,Not-Warning
True,0.7777093678,False,0.1377504619,True,0.1676178914,temperror,pass,neutral,True,False,False,0.0980926423,0,False,False,0,0,0,0.0722064916,0.0074556607,False,False,False,False,0.0309304489,False,0,0.0131604122,0.0439898475,,False,True,0.738094841,False,False,0.8606799495,False,0.01274324,0.0390200623,0.7277629991,False,5,False,0.8564480334,False,0.9182571855,invalid,0.1937751949,0.0645100144,True,True,False,False,none,0.0019548032,False,False,False,0.0897537236,0.5607523453,False,7,False,0,False,TLS 1.3,0,No Action,0.2042280873,Not-Warning
False,0.9260328983,False,0.1048263993,False,0.1627501105,pass,permerror,pass,True,False,False,0.069130519,0,False,False,0,0,0,0.0306335118,0.016129112,True,True,False,False,0.029194114,False,0,0.0765024563,0.0277922383,,False,False,0.8634363079,False,False,0.8524621752,False,0.0100007343,0.0782652895,0.8630742142,False,1,False,0.703297966,False,0.9248899886,invalid,0.1679614894,0.0904904863,True,True,False,False,none,0.177232727,False,False,True,0.095595064,0.6140835389,False,7,False,0,False,TLS 1.2,0,No Action,0.172974674,Not-Warning
False,0.9912147608,False,0.0409722391,False,0.0998410764,softfail,pass,pass,True,False,False,0.1414732505,0,False,False,0,0,0,0.0710655237,0.0234560983,False,False,False,True,0.016245119,False,0,0.0589952664,0.0297226327,,False,False,0.8644300224,False,False,0.9178212115,False,0.0286719572,0.0772150516,0.8533804546,False,2,False,0.9822729748,False,0.9446250699,valid,0.0938429346,0.0383279679,False,False,True,False,credential_request,0.1398908941,False,False,False,0.1479938102,0.7840838383,False,2,False,0,False,TLS 1.2,0,No Action,0.2155058569,Not-Warning
False,0.7384911929,False,0.0360229096,False,0.1231545983,pass,pass,none,True,False,False,0.0903235037,0,False,False,0,0,0,0.0255150503,0.0451249137,False,False,False,False,0.026068587,False,0,0.0767701219,0.0028365826,,False,False,0.8472054549,False,False,0.9323612315,False,0.1277234587,0.0870712853,0.7741292958,False,0,False,0.8564649948,False,0.8656386604,self_signed,0.0047945525,0.0700573434,True,True,False,False,link_click,0.0462843421,False,False,False,0.1651390764,0.5777743806,False,7,False,1,False,TLS 1.2,0,No Action,0.2081741562,Not-Warning
True,0.8323768403,True,0.0669523154,True,0.005991462,pass,pass,neutral,True,False,False,0.0035698637,0,False,False,0,1,0,0.0883174216,0.0046837593,False,False,False,False,0.0007346706,False,0,0.085063039,0.0456171883,,False,True,0.7875323708,False,False,0.7901954542,False,0.0427645505,0.0052104648,0.8820578289,False,2,False,0.8224274764,False,0.872522996,valid,0.027528815,0.0248643621,False,True,True,False,invoice_payment,0.0144398232,False,False,False,0.1503002983,0.7962268705,False,9,False,0,False,TLS 1.3,0,No Action,0.0111267798,Not-Warning
True,0.9633115193,False,0.092013862,True,0.1662362531,pass,pass,pass,True,False,False,0.0960479717,0,False,False,0,1,0,0.0285369788,0.0326247305,False,False,False,False,0.0224512168,False,0,0.0567065539,0.0278688078,,False,False,0.763881523,False,False,0.9114478248,False,0.0916380964,0.0631309939,0.9897132881,False,6,False,0.8030849312,False,0.7085484785,valid,0.1460151627,0.1357042582,False,True,False,False,document_download,0.2449575255,False,False,False,0.0914352934,0.5208106443,False,1,False,0,False,TLS 1.3,0,No Action,0.2647092445,Not-Warning
False,0.8111867066,False,0.1465567493,False,0.1560703237,pass,pass,none,True,False,False,0.0794924911,0,False,False,0,0,0,0.0448928153,0.0387473277,False,False,False,False,0.0419271345,False,1,0.1145045937,0.0356662702,,False,False,0.8883570462,False,True,0.8423824011,False,0.0643686198,0.006748095,0.7628893408,False,5,False,0.8458112125,True,0.9929985279,valid,0.1642080442,0.1613332587,True,True,False,False,link_click,0.1611567382,False,False,False,0.0302663301,0.7981057647,False,8,True,0,False,TLS 1.1,0,No Action,0.0364364959,Not-Warning
False,0.7257221458,False,0.1791374715,False,0.0316606583,pass,pass,none,True,False,False,0.0538279571,0,False,False,0,0,0,0.0663594836,0.0437117577,False,False,False,False,0.0066319232,False,0,0.1438034194,0.011281666,,False,False,0.8452248445,False,False,0.978982021,False,0.0541397725,0.0495792334,0.8712129561,False,2,False,0.8711036006,False,0.9339508882,self_signed,0.1645115659,0.1426480872,False,True,False,False,link_click,0.1602135615,False,False,False,0.1192671612,0.4775715923,False,3,True,0,False,,0,No Action,0.1970350991,Not-Warning
False,0.8447109079,False,0.0213607488,True,0.1839788714,pass,none,neutral,True,False,False,0.0667929662,0,False,False,0,0,0,0.0541429113,0.0391407377,False,False,False,False,0.0160748754,False,0,0.1362877263,0.0144880805,,False,False,0.8494215766,False,False,0.7818800684,False,0.1231572646,0.015384995,0.8069246046,False,2,True,0.7818317339,False,0.7088864374,valid,0.0286521574,0.0083143678,True,True,False,True,invoice_payment,0.0976889332,False,False,False,0.040860584,0.3109764693,False,1,False,0,False,TLS 1.3,0,No Action,0.2506251764,Not-Warning
False,0.9465162951,False,0.0319981825,True,0.1689224294,neutral,pass,temperror,True,False,False,0.1340393095,0,False,False,0,0,1,0.0442813933,0.0003779119,False,False,False,False,0.0159581134,False,1,0.0997223103,0.019370554,,False,False,0.9921612526,False,False,0.770599139,False,0.1573288302,0.0465776768,0.9370092946,False,4,False,0.9528229732,False,0.9808333524,self_signed,0.1190740968,0.1889948093,False,True,False,False,meeting_request,0.0461264107,False,False,False,0.1346925481,0.3501512685,False,4,False,0,False,TLS 1.2,0,No Action,0.2657646835,Not-Warning
False,0.774104211,False,0.1688669485,False,0.1557139619,none,permerror,pass,True,False,False,0.0782765232,0,False,False,0,0,0,0.0944471896,0.0324622284,False,False,False,False,0.0405856509,False,0,0.0250023846,0.0343970738,,False,True,0.9837295864,False,False,0.8984297925,False,0.1608289218,0.1044506196,0.7617093557,False,3,False,0.8645690282,False,0.9195349618,valid,0.1274710078,0.1615566457,False,True,False,False,link_click,0.2060148174,False,False,False,0.0207827224,0.4396121673,False,3,False,0,False,TLS 1.1,0,No Action,0.0767252809,Not-Warning
False,0.9221660742,False,0.0268845721,True,0.1383451821,fail,neutral,pass,True,False,False,0.0504091276,0,False,False,0,0,0,0.0260471609,0.008364262,True,False,False,False,0.0127177054,False,0,0.0725438098,0.0465921397,,False,False,0.7210297739,False,False,0.9692207117,False,0.1337116118,0.1475772529,0.7109439629,False,4,False,0.961082605,False,0.884543631,invalid,0.1490925612,0.0271986876,True,True,False,False,credential_request,0.1391635378,False,False,True,0.0260855927,0.3600490823,False,6,False,0,False,TLS 1.2,0,No Action,0.0400352467,Not-Warning
False,0.8676965694,False,0.1441028939,True,0.0019847521,temperror,pass,pass,True,False,False,0.1496517932,0,False,False,0,0,3,0.0371083774,0.0221720068,False,False,False,False,0.0280197786,False,0,0.0055832637,0.038251767,,False,False,0.87427909,False,True,0.8143933272,False,0.0606917794,0.0417920926,0.9893391269,False,5,False,0.943046553,False,0.7010842651,valid,0.0045245008,0.1786581693,False,True,False,False,link_click,0.0117332516,False,False,True,0.1538098274,0.5032597697,False,9,False,0,False,TLS 1.2,0,No Action,0.0511367784,Not-Warning
False,0.9911666193,False,0.0851438058,False,0.1609279107,none,none,pass,True,False,False,0.0586693534,0,False,False,0,0,0,0.0542381301,0.049396408,False,False,False,False,0.0476687114,False,0,0.0536863099,0.0462674371,,False,False,0.8810444572,False,True,0.8957057828,False,0.1511377135,0.1043089727,0.8783485695,False,4,False,0.7093860313,False,0.9002124902,valid,0.1244309038,0.1506078882,True,True,False,False,meeting_request,0.0779375974,False,False,False,0.045902772,0.7645969328,False,6,False,1,False,TLS 1.3,0,No Action,0.2866983014,Not-Warning
False,0.9974726411,False,0.1395852057,True,0.0477057817,pass,none,pass,True,False,False,0.0303735672,0,False,False,1,0,0,3.73877e-05,0.0094518209,False,True,False,False,0.0396458629,False,0,0.0836799229,0.0074647675,,False,False,0.8438651314,False,False,0.8778037211,False,0.154871505,0.0412778672,0.8830458847,False,1,False,0.9768684918,False,0.7326295374,valid,0.0081715666,0.1940225474,True,True,False,False,document_download,0.0783647021,False,False,True,0.1445081366,0.4570145281,False,4,False,0,False,TLS 1.2,0,No Action,0.1882952628,Not-Warning
False,0.8007098263,False,0.0651771571,False,0.1723881759,none,neutral,temperror,True,False,False,0.0697188352,0,False,False,0,0,0,0.0224522937,0.0017977586,False,False,False,True,0.0313994694,False,0,0.1203815128,0.0107969056,,False,False,0.8406621652,False,False,0.777234537,False,0.179214888,0.1465843205,0.8118439784,False,3,False,0.9689201147,False,0.7120930269,valid,0.093374914,0.1330971839,False,True,True,False,link_click,0.2193546777,False,True,True,0.118893033,0.6160176151,False,3,False,0,False,TLS 1.2,0,No Action,0.116152347,Not-Warning
False,0.8705358766,False,0.1574693194,True,0.043562154,fail,pass,pass,True,False,False,0.0378246356,0,False,False,0,0,0,0.0623328861,0.0341977279,False,False,False,False,0.012988044,False,0,0.1413975852,0.0323272958,,False,False,0.9482659222,False,True,0.8544918752,False,0.1217777165,0.0272603234,0.7912562592,False,1,False,0.8933923518,False,0.8238546706,valid,0.0276004234,0.1558469913,False,False,False,False,sensitive_data_request,0.1547572038,False,True,False,0.0930768095,0.6994470987,False,3,False,0,False,TLS 1.3,0,No Action,0.0886802424,Not-Warning
